participant_ID,gender,age,weight,length,skill_performance,skill_effort,velocity,pull_ID,initial_search,pull_direction,outcome,pull_force,angular_momentum,reaction_time,phi_zero,phi_dot_zero,delta_zero,delta_dot_zero,psi_zero,Q_zero,comments,exclude
14,male,65,8.160000e+01,1.850000e+00,2.571471e+01,2.733846e+00,18,58,FALSE,CW,0,40,9.417491e+00,NA,-1.505426e+00,NA,2.613182e-02,NA,-1.357965e-03,1.279529e+02,sudden time offset between Delsys and Qualisys measurement system,NO
14,male,65,8.160000e+01,1.850000e+00,2.571471e+01,2.733846e+00,18,59,FALSE,CW,0,50,1.160238e+01,NA,-2.754710e+00,NA,-1.000898e-02,NA,-1.102601e-02,1.630873e+02,sudden time offset between Delsys and Qualisys measurement system,NO
14,male,65,8.160000e+01,1.850000e+00,2.571471e+01,2.733846e+00,18,60,FALSE,CW,1,70,1.634236e+01,NA,-7.092945e-01,NA,5.051624e-02,NA,-1.504975e-02,5.278030e+01,sudden time offset between Delsys and Qualisys measurement system,NO
15,male,31,7.350000e+01,1.830000e+00,3.647406e+01,2.685767e+00,12,NA,TRUE,CCW,0,20,3.883167e+00,4.650000e-02,-8.112531e-01,4.781423e-02,1.820913e-02,-2.454848e-02,-4.826162e-03,4.997581e+00,NA,NO
15,male,31,7.350000e+01,1.830000e+00,3.647406e+01,2.685767e+00,12,NA,TRUE,CCW,1,50,1.053076e+01,2.700000e-02,-1.190211e+00,8.869937e-02,5.494764e-03,1.325268e-01,-1.283410e-02,2.524595e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,3.647406e+01,2.685767e+00,12,1,FALSE,CW,0,30,6.980457e+00,5.300000e-02,-2.039006e+00,2.608029e-02,2.368413e-02,3.018359e-01,-1.426012e-02,9.911535e+00,NA,NO
15,male,31,7.350000e+01,1.830000e+00,3.647406e+01,2.685767e+00,12,2,FALSE,CW,0,40,8.078332e+00,4.689582e-13,-2.360677e+00,-2.664284e-02,-1.217630e-03,-1.275986e-01,3.635756e-03,7.604166e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,3.647406e+01,2.685767e+00,12,3,FALSE,CCW,1,50,1.061885e+01,3.200000e-02,-1.997155e+00,1.015499e-01,-7.544559e-03,-1.937807e-01,-1.927858e-03,3.426680e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,3.647406e+01,2.685767e+00,12,4,FALSE,CW,0,50,1.015981e+01,6.500000e-02,-2.585094e+00,6.285088e-02,-2.511972e-02,-1.709068e-01,-2.867964e-02,-8.504730e+00,NA,NO
15,male,31,7.350000e+01,1.830000e+00,3.647406e+01,2.685767e+00,12,5,FALSE,CCW,1,80,1.707768e+01,7.100000e-02,-1.920600e+00,5.406625e-02,5.207500e-04,-3.672112e-02,-6.049499e-03,6.001237e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,3.647406e+01,2.685767e+00,12,6,FALSE,CCW,1,60,1.292748e+01,6.700000e-02,-1.390883e+00,-1.219633e-02,4.228024e-02,1.688990e-01,-1.727281e-02,-3.039113e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,3.647406e+01,2.685767e+00,12,7,FALSE,CW,0,30,5.923467e+00,7.800000e-02,-1.887337e+00,8.103782e-02,1.939525e-02,8.216103e-02,-3.169418e-02,-3.122881e+00,NA,NO
15,male,31,7.350000e+01,1.830000e+00,3.647406e+01,2.685767e+00,12,8,FALSE,CW,0,40,8.808336e+00,4.000000e-03,-1.872156e+00,-1.236245e-02,4.056683e-02,-8.316925e-02,4.992243e-03,2.774016e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,3.647406e+01,2.685767e+00,12,9,FALSE,CW,1,60,1.288567e+01,3.500000e-02,-1.622501e+00,-1.697785e-02,5.040649e-02,-6.353776e-02,1.009794e-02,7.813268e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,3.647406e+01,2.685767e+00,12,10,FALSE,CW,0,30,6.608250e+00,7.700000e-02,-9.063436e-01,3.804186e-03,4.254526e-02,-3.238848e-02,-6.733931e-03,2.211827e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,3.647406e+01,2.685767e+00,12,11,FALSE,CCW,1,80,1.717024e+01,3.900000e-02,-1.763284e+00,3.290688e-02,2.804931e-02,2.987175e-02,-4.736806e-03,1.866899e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,3.647406e+01,2.685767e+00,12,12,FALSE,CW,1,70,1.515205e+01,7.000000e-02,-1.928736e+00,7.293779e-02,3.330945e-02,2.165394e-01,-2.214881e-02,2.684368e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,3.647406e+01,2.685767e+00,12,13,FALSE,CW,0,30,6.346782e+00,4.600000e-02,-2.657793e+00,1.822154e-02,4.890121e-03,-2.556405e-01,7.982602e-03,4.472550e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,3.647406e+01,2.685767e+00,12,14,FALSE,CW,0,40,8.429400e+00,5.000000e-02,-1.802450e+00,8.680551e-02,3.106707e-03,1.613607e-01,-2.392182e-02,1.808326e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,3.647406e+01,2.685767e+00,12,15,FALSE,CCW,1,80,1.714950e+01,4.700000e-02,-3.027598e+00,-2.832812e-02,-8.349595e-03,-2.755677e-01,3.144859e-04,3.228015e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,3.647406e+01,2.685767e+00,12,16,FALSE,CCW,1,50,1.056305e+01,2.350000e-02,-1.727794e+00,1.111847e-01,8.443706e-03,2.202026e-01,-3.297377e-02,1.584457e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,3.647406e+01,2.685767e+00,12,17,FALSE,CCW,0,30,6.062865e+00,5.250000e-02,-2.560092e+00,6.145608e-02,1.431092e-02,3.017404e-03,-2.157750e-02,9.237866e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,3.647406e+01,2.685767e+00,12,18,FALSE,CCW,0,40,8.963116e+00,5.900000e-02,-2.521722e+00,2.233632e-02,-5.800515e-03,-2.175144e-01,-1.043462e-02,4.625569e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,3.647406e+01,2.685767e+00,12,19,FALSE,CW,0,40,8.891651e+00,5.050000e-02,-1.379969e+00,2.969395e-02,2.934131e-02,4.118082e-01,-1.455046e-02,-1.957435e+00,NA,NO
15,male,31,7.350000e+01,1.830000e+00,3.647406e+01,2.685767e+00,12,20,FALSE,CW,1,90,1.865868e+01,5.000000e-04,-2.102202e+00,4.185444e-02,3.689872e-02,3.077848e-01,-1.606422e-02,5.124956e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,4.290691e+01,1.721090e+00,18,NA,TRUE,CW,0,20,3.640757e+00,5.500000e-03,-4.525634e+00,1.410408e-01,-4.117662e-02,-1.629835e-01,-2.366281e-02,8.705024e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,4.290691e+01,1.721090e+00,18,NA,TRUE,CW,1,50,1.033389e+01,2.350000e-02,-3.268189e+00,-2.751020e-02,-5.479814e-04,-2.559022e-01,1.315160e-02,7.560633e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,4.290691e+01,1.721090e+00,18,21,FALSE,CW,0,30,6.570761e+00,3.650000e-02,-1.863453e+00,-1.250705e-02,1.315050e-02,-2.786200e-02,3.916680e-03,1.623342e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,4.290691e+01,1.721090e+00,18,22,FALSE,CCW,0,40,8.606554e+00,2.950000e-02,-2.171824e+00,-3.362516e-03,1.863540e-02,8.651674e-02,-2.139892e-02,2.588217e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,4.290691e+01,1.721090e+00,18,23,FALSE,CCW,0,50,1.155518e+01,7.600000e-02,-2.124885e+00,3.661646e-02,8.026019e-03,2.686437e-02,-1.841188e-03,1.789410e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,4.290691e+01,1.721090e+00,18,24,FALSE,CW,1,60,1.347693e+01,5.750000e-02,-2.337455e+00,1.612729e-02,4.262598e-03,-4.271371e-02,-3.194867e-03,4.459150e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,4.290691e+01,1.721090e+00,18,25,FALSE,CW,1,70,1.488653e+01,6.950000e-02,-2.304909e+00,6.239825e-02,-2.018931e-02,-1.453885e-01,-9.534820e-03,2.009139e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,4.290691e+01,1.721090e+00,18,26,FALSE,CW,0,40,8.555401e+00,5.900000e-02,-2.601723e+00,9.276877e-02,-6.946014e-03,1.296495e-01,-2.863988e-02,-4.941820e+00,NA,NO
15,male,31,7.350000e+01,1.830000e+00,4.290691e+01,1.721090e+00,18,27,FALSE,CW,0,30,6.502835e+00,1.044498e-12,-2.613754e+00,2.326037e-02,3.543899e-03,4.113020e-02,-1.084329e-02,3.067516e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,4.290691e+01,1.721090e+00,18,28,FALSE,CW,1,60,1.351479e+01,5.000000e-04,-1.051730e+00,2.105744e-02,4.639775e-02,1.962660e-01,-9.231280e-03,3.463312e+00,NA,NO
15,male,31,7.350000e+01,1.830000e+00,4.290691e+01,1.721090e+00,18,29,FALSE,CW,0,40,9.330831e+00,5.600000e-02,-1.417987e+00,1.187132e-01,3.033892e-02,4.063418e-01,-3.254887e-02,-2.653598e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,4.290691e+01,1.721090e+00,18,30,FALSE,CW,1,60,1.336278e+01,5.700000e-02,-1.381482e+00,1.044851e-01,2.688648e-02,2.298332e-01,-3.115708e-02,-2.522879e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,4.290691e+01,1.721090e+00,18,31,FALSE,CCW,1,70,1.537600e+01,2.000000e-03,-2.651897e+00,2.716683e-02,8.971747e-03,-8.277816e-02,-1.114241e-02,9.056347e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,4.290691e+01,1.721090e+00,18,32,FALSE,CCW,0,40,9.360709e+00,4.950000e-02,-3.005580e+00,1.675535e-01,-2.734486e-02,6.320827e-03,-3.952373e-02,3.130085e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,4.290691e+01,1.721090e+00,18,33,FALSE,CW,1,70,1.547728e+01,2.650000e-02,-1.771794e+00,1.108483e-01,2.358637e-02,4.520358e-01,-3.762074e-02,-1.275832e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,4.290691e+01,1.721090e+00,18,34,FALSE,CCW,0,40,9.321503e+00,3.850000e-02,-2.072585e+00,1.571154e-01,-1.834348e-02,8.625103e-02,-2.980209e-02,-1.019044e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,4.290691e+01,1.721090e+00,18,35,FALSE,CCW,1,60,1.322092e+01,3.750000e-02,-1.723548e+00,6.779100e-02,1.290976e-03,5.892201e-02,-1.838063e-02,8.035611e+00,NA,NO
15,male,31,7.350000e+01,1.830000e+00,4.290691e+01,1.721090e+00,18,36,FALSE,CW,0,30,5.906442e+00,2.500000e-02,-2.597369e+00,3.804069e-02,1.120034e-02,4.197419e-02,-1.671855e-02,1.334046e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,4.290691e+01,1.721090e+00,18,37,FALSE,CCW,1,70,1.538344e+01,4.800000e-02,-2.059856e+00,2.428063e-02,1.387413e-02,-8.106497e-03,4.710203e-04,3.203979e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,4.290691e+01,1.721090e+00,18,38,FALSE,CW,0,30,6.683355e+00,6.150000e-02,-1.700622e+00,4.326435e-02,2.072731e-02,6.847814e-02,-5.307529e-03,1.371534e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,4.290691e+01,1.721090e+00,18,39,FALSE,CW,0,30,5.969313e+00,6.100000e-02,-2.010882e+00,4.295835e-02,4.948480e-03,1.038362e-02,-1.361598e-02,2.343468e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,4.290691e+01,1.721090e+00,18,40,FALSE,CW,0,50,1.173196e+01,5.050000e-02,-1.154716e+00,4.570543e-02,4.469757e-02,2.146219e-01,-1.873460e-02,-3.361175e+00,NA,NO
15,male,31,7.350000e+01,1.830000e+00,5.225168e+01,8.457770e+00,6,NA,TRUE,CCW,0,20,3.793847e+00,4.550000e-02,-2.024309e+00,5.954320e-02,2.256411e-02,1.358120e-01,-2.358100e-02,-8.217697e+00,NA,NO
15,male,31,7.350000e+01,1.830000e+00,5.225168e+01,8.457770e+00,6,NA,TRUE,CCW,0,50,1.036362e+01,6.250000e-02,-5.988037e-01,9.634220e-02,4.728487e-02,5.105440e-01,-7.681618e-03,-8.132884e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,5.225168e+01,8.457770e+00,6,NA,TRUE,CCW,1,80,1.704271e+01,1.500000e-03,-1.610835e+00,4.357335e-02,1.722928e-03,5.049734e-02,-2.801221e-02,-1.188635e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,5.225168e+01,8.457770e+00,6,41,FALSE,CCW,1,60,1.219931e+01,7.800000e-02,-5.562225e-01,-1.212291e-02,9.693302e-02,1.575721e-01,2.164679e-02,-4.987666e+00,NA,NO
15,male,31,7.350000e+01,1.830000e+00,5.225168e+01,8.457770e+00,6,42,FALSE,CCW,1,60,1.271714e+01,2.750000e-02,-9.991837e-01,6.142237e-02,1.635783e-02,2.802571e-01,-1.797813e-02,-3.240875e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,5.225168e+01,8.457770e+00,6,43,FALSE,CW,0,50,1.094399e+01,5.100000e-02,-1.519435e+00,5.906652e-02,3.750366e-02,4.141507e-01,-4.549374e-02,-2.170017e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,5.225168e+01,8.457770e+00,6,44,FALSE,CCW,0,50,1.071127e+01,3.450000e-02,-3.790381e+00,2.355251e-02,-8.813277e-02,-2.362786e-01,1.088537e-02,2.252798e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,5.225168e+01,8.457770e+00,6,45,FALSE,CCW,1,70,1.511802e+01,4.800000e-02,NaN,3.675799e-02,NaN,-1.334787e-01,NaN,NaN,NA,NO
15,male,31,7.350000e+01,1.830000e+00,5.225168e+01,8.457770e+00,6,46,FALSE,CCW,1,60,1.254467e+01,5.250000e-02,-1.757969e+00,1.902286e-02,8.407994e-03,-3.488389e-02,-1.059316e-02,3.159573e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,5.225168e+01,8.457770e+00,6,47,FALSE,CW,1,70,1.397843e+01,2.200000e-02,-1.819879e+00,3.146167e-02,-5.063114e-03,-5.744385e-02,8.552528e-03,-5.105722e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,5.225168e+01,8.457770e+00,6,48,FALSE,CW,0,20,3.149463e+00,3.100000e-02,-2.503888e+00,1.008897e-01,-3.931544e-02,3.445700e-01,-4.002381e-02,-7.629608e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,5.225168e+01,8.457770e+00,6,49,FALSE,CCW,1,60,1.286090e+01,3.842260e-12,-2.320607e+00,2.682351e-02,1.910778e-02,-8.301712e-02,-2.429535e-02,-4.509407e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,5.225168e+01,8.457770e+00,6,50,FALSE,CCW,0,20,3.607797e+00,6.150000e-02,-2.147797e+00,3.601526e-02,-4.915310e-03,-1.075674e-01,-7.056696e-03,-1.961771e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,5.225168e+01,8.457770e+00,6,51,FALSE,CW,0,40,9.413149e+00,5.700000e-02,-1.394648e+00,4.780426e-02,4.913255e-02,4.683281e-01,-1.433694e-02,-3.193076e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,5.225168e+01,8.457770e+00,6,52,FALSE,CCW,1,70,1.434505e+01,1.978862e-12,-1.694979e+00,4.748538e-02,5.827688e-02,2.119531e-01,3.711930e-03,2.675234e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,5.225168e+01,8.457770e+00,6,53,FALSE,CCW,0,30,6.149439e+00,2.750000e-02,-1.558002e+00,6.812188e-02,2.639754e-02,-9.775840e-02,-6.726613e-03,-3.861346e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,5.225168e+01,8.457770e+00,6,54,FALSE,CW,0,50,1.108757e+01,1.450000e-02,-2.306430e+00,1.934317e-02,4.992157e-02,9.499320e-01,-3.730002e-02,-4.357974e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,5.225168e+01,8.457770e+00,6,55,FALSE,CW,1,90,1.868344e+01,9.500000e-03,NaN,5.614019e-02,NaN,1.198729e+00,NaN,NaN,NA,NO
15,male,31,7.350000e+01,1.830000e+00,5.225168e+01,8.457770e+00,6,56,FALSE,CW,0,60,1.344045e+01,6.750000e-02,-1.771333e+00,9.458531e-02,-1.428893e-03,6.237155e-01,-2.631766e-02,-6.591574e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,5.225168e+01,8.457770e+00,6,57,FALSE,CW,0,50,1.054550e+01,2.950000e-02,-2.151417e+00,6.793806e-02,-2.330659e-02,-1.570671e-01,-1.967424e-02,-2.688290e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,5.225168e+01,8.457770e+00,6,58,FALSE,CCW,1,80,1.630331e+01,2.500000e-02,-9.685450e-01,5.426349e-02,5.043245e-02,3.023255e-01,-1.876604e-02,-1.069654e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,5.225168e+01,8.457770e+00,6,59,FALSE,CW,0,60,1.347249e+01,3.085088e-12,-1.040444e+00,4.364746e-02,6.934657e-02,3.825629e-01,8.282332e-03,-1.124635e+01,NA,NO
15,male,31,7.350000e+01,1.830000e+00,5.225168e+01,8.457770e+00,6,60,FALSE,CW,1,90,1.909189e+01,NA,NA,NA,NA,NA,NA,NA,NA,NO
16,female,24,6.060000e+01,1.680000e+00,6.042115e+01,4.472736e+00,12,NA,TRUE,CCW,0,20,4.574055e+00,4.000000e-03,1.381602e-01,5.434176e-02,-3.632460e-02,-1.879476e-01,2.423816e-02,5.410971e+01,NA,NO
16,female,24,6.060000e+01,1.680000e+00,6.042115e+01,4.472736e+00,12,NA,TRUE,CW,1,50,9.615664e+00,8.550000e-02,-1.153235e+00,4.795391e-02,-2.721134e-02,1.046161e-01,3.797157e-03,4.076472e+01,NA,NO
16,female,24,6.060000e+01,1.680000e+00,6.042115e+01,4.472736e+00,12,1,FALSE,CCW,0,30,7.003849e+00,4.650000e-02,-5.109315e-02,1.478414e-03,-2.334459e-03,-3.396085e-01,1.226620e-02,3.827835e+01,NA,NO
16,female,24,6.060000e+01,1.680000e+00,6.042115e+01,4.472736e+00,12,2,FALSE,CCW,0,40,8.347528e+00,2.250000e-02,-2.278047e-01,5.075920e-02,-1.136999e-02,-3.563368e-02,2.495432e-02,4.414414e+01,NA,NO
16,female,24,6.060000e+01,1.680000e+00,6.042115e+01,4.472736e+00,12,3,FALSE,CCW,1,50,1.096532e+01,5.000000e-03,1.836404e-01,8.453467e-02,-2.198978e-02,-5.454401e-02,-7.985579e-03,1.268041e+01,NA,NO
16,female,24,6.060000e+01,1.680000e+00,6.042115e+01,4.472736e+00,12,4,FALSE,CW,1,50,1.053194e+01,1.600000e-02,-9.572712e-01,7.165852e-02,-2.160826e-02,1.545523e-01,-1.816418e-03,1.165336e+01,NA,NO
16,female,24,6.060000e+01,1.680000e+00,6.042115e+01,4.472736e+00,12,5,FALSE,CCW,0,50,1.113064e+01,4.400000e-02,1.574874e-01,9.959576e-02,-2.929537e-02,1.789055e-01,3.662939e-03,-1.282236e+01,NA,NO
16,female,24,6.060000e+01,1.680000e+00,6.042115e+01,4.472736e+00,12,6,FALSE,CCW,0,40,9.408818e+00,5.000000e-04,3.933849e-01,7.929651e-02,-2.724814e-02,-6.079141e-02,1.736404e-02,-7.765917e+00,NA,NO
16,female,24,6.060000e+01,1.680000e+00,6.042115e+01,4.472736e+00,12,7,FALSE,CW,1,60,1.300622e+01,1.100000e-02,1.939117e-01,-2.412279e-03,1.357470e-03,3.544191e-01,1.550656e-02,-3.049027e+00,NA,NO
16,female,24,6.060000e+01,1.680000e+00,6.042115e+01,4.472736e+00,12,8,FALSE,CCW,0,40,9.126325e+00,4.600000e-02,-4.536101e-01,1.074584e-01,-4.253821e-02,4.832911e-02,2.010182e-02,5.107287e+01,NA,NO
16,female,24,6.060000e+01,1.680000e+00,6.042115e+01,4.472736e+00,12,9,FALSE,CCW,1,70,1.532534e+01,1.300000e-02,1.034890e-01,8.037598e-02,-3.864242e-02,-9.507824e-01,2.769645e-02,2.248614e+01,NA,NO
16,female,24,6.060000e+01,1.680000e+00,6.042115e+01,4.472736e+00,12,10,FALSE,CW,0,30,6.313004e+00,9.500000e-03,-4.608988e-01,-1.706169e-02,-7.560763e-03,-2.131358e-01,2.529848e-02,3.755289e+01,NA,NO
16,female,24,6.060000e+01,1.680000e+00,6.042115e+01,4.472736e+00,12,11,FALSE,CW,1,70,1.414162e+01,5.850000e-02,3.289897e-02,-3.732700e-02,-2.718573e-03,-7.477267e-02,1.855194e-02,1.812330e+00,NA,NO
16,female,24,6.060000e+01,1.680000e+00,6.042115e+01,4.472736e+00,12,12,FALSE,CW,0,30,7.083002e+00,7.150000e-02,3.604375e-02,1.563935e-02,-7.900668e-03,-1.426353e-01,3.370745e-02,1.119193e+02,NA,NO
16,female,24,6.060000e+01,1.680000e+00,6.042115e+01,4.472736e+00,12,13,FALSE,CW,1,50,1.081629e+01,4.850000e-02,-9.980695e-02,8.034986e-03,-1.864640e-02,-1.521458e-01,2.687892e-02,4.649938e+00,NA,NO
16,female,24,6.060000e+01,1.680000e+00,6.042115e+01,4.472736e+00,12,14,FALSE,CCW,0,30,6.995940e+00,4.000000e-03,3.322530e-01,2.860934e-02,1.257054e-03,3.042928e-02,1.485318e-02,-2.071454e+00,NA,NO
16,female,24,6.060000e+01,1.680000e+00,6.042115e+01,4.472736e+00,12,15,FALSE,CW,0,40,8.820099e+00,4.000000e-03,-4.027174e-01,1.159840e-01,-1.459777e-02,2.389569e-01,-7.807370e-03,3.866786e+01,NA,NO
16,female,24,6.060000e+01,1.680000e+00,6.042115e+01,4.472736e+00,12,16,FALSE,CW,1,60,1.299773e+01,4.750000e-02,-4.175953e-01,1.577425e-02,6.621482e-03,1.500371e-01,2.819065e-02,5.252259e+01,NA,NO
16,female,24,6.060000e+01,1.680000e+00,6.042115e+01,4.472736e+00,12,17,FALSE,CW,0,50,1.150248e+01,9.500000e-03,-3.346658e-02,4.673996e-02,5.164250e-03,6.466578e-02,1.650962e-03,3.401943e+01,NA,NO
16,female,24,6.060000e+01,1.680000e+00,6.042115e+01,4.472736e+00,12,18,FALSE,CCW,1,80,1.671584e+01,3.950000e-02,-1.482070e-02,6.861433e-02,-2.657462e-02,-6.550541e-02,1.539770e-02,3.204000e+01,NA,NO
16,female,24,6.060000e+01,1.680000e+00,6.042115e+01,4.472736e+00,12,19,FALSE,CW,0,40,8.998588e+00,6.500000e-02,-6.293044e-01,4.386074e-02,-1.894699e-02,1.708985e-01,4.485607e-03,1.518788e+01,NA,NO
16,female,24,6.060000e+01,1.680000e+00,6.042115e+01,4.472736e+00,12,20,FALSE,CCW,1,90,1.930976e+01,7.000000e-03,1.840770e-01,6.436959e-02,-3.073921e-02,-5.206264e-02,6.843418e-03,-7.089773e+00,NA,NO
16,female,24,6.060000e+01,1.680000e+00,3.602588e+01,1.864656e+00,18,NA,TRUE,CCW,0,20,4.739624e+00,1.400000e-02,5.419937e-01,1.630170e-02,-1.204844e-02,6.596308e-04,1.107330e-02,-7.538715e+00,NA,NO
16,female,24,6.060000e+01,1.680000e+00,3.602588e+01,1.864656e+00,18,NA,TRUE,CCW,0,50,1.154990e+01,3.300000e-02,2.069522e-01,5.602212e-02,-1.374418e-02,3.464868e-02,5.979148e-03,-2.969382e+00,NA,NO
16,female,24,6.060000e+01,1.680000e+00,3.602588e+01,1.864656e+00,18,NA,TRUE,CW,1,80,1.674740e+01,4.600000e-02,-9.910217e-02,6.831871e-02,-7.275668e-03,8.418848e-02,5.866541e-03,2.712248e+01,NA,NO
16,female,24,6.060000e+01,1.680000e+00,3.602588e+01,1.864656e+00,18,21,FALSE,CW,1,60,1.317979e+01,2.750000e-02,-6.448537e-01,2.506949e-03,3.175357e-03,1.854231e-01,1.739652e-02,3.130074e+01,NA,NO
16,female,24,6.060000e+01,1.680000e+00,3.602588e+01,1.864656e+00,18,22,FALSE,CW,0,50,1.156307e+01,1.000000e-02,-3.317876e-02,4.748335e-02,3.710771e-03,1.295224e-01,4.002363e-03,2.965094e+01,NA,NO
16,female,24,6.060000e+01,1.680000e+00,3.602588e+01,1.864656e+00,18,23,FALSE,CW,1,80,1.660060e+01,2.400000e-02,-2.244314e-01,2.201713e-02,-1.865995e-02,-1.760240e-01,3.805672e-02,4.032674e+01,NA,NO
16,female,24,6.060000e+01,1.680000e+00,3.602588e+01,1.864656e+00,18,24,FALSE,CW,1,80,1.629300e+01,3.150000e-02,-5.127298e-01,2.418941e-02,-1.286074e-02,2.258219e-01,4.167955e-03,7.152724e+01,NA,NO
16,female,24,6.060000e+01,1.680000e+00,3.602588e+01,1.864656e+00,18,25,FALSE,CCW,0,50,1.138582e+01,2.950000e-02,1.802969e-01,-1.696113e-03,-1.052197e-02,-2.915161e-01,2.849714e-02,2.916099e+01,NA,NO
16,female,24,6.060000e+01,1.680000e+00,3.602588e+01,1.864656e+00,18,26,FALSE,CCW,0,40,9.842956e+00,1.150000e-02,6.318021e-01,7.017053e-02,-8.963542e-03,-2.695562e-01,3.985582e-03,-2.261554e+01,NA,NO
16,female,24,6.060000e+01,1.680000e+00,3.602588e+01,1.864656e+00,18,27,FALSE,CW,1,60,1.323049e+01,2.950000e-02,3.381818e-01,-3.930457e-02,6.484639e-03,4.234126e-01,1.359704e-02,-4.876585e+00,NA,NO
16,female,24,6.060000e+01,1.680000e+00,3.602588e+01,1.864656e+00,18,28,FALSE,CW,1,70,1.514371e+01,6.750000e-02,5.807683e-01,-5.448351e-02,1.378283e-02,-3.899313e-02,2.097168e-02,3.044527e+01,NA,NO
16,female,24,6.060000e+01,1.680000e+00,3.602588e+01,1.864656e+00,18,29,FALSE,CW,1,60,1.315465e+01,5.000000e-04,4.984237e-01,2.642063e-03,1.067822e-02,1.653557e-01,-5.486932e-05,3.818711e+01,NA,NO
16,female,24,6.060000e+01,1.680000e+00,3.602588e+01,1.864656e+00,18,30,FALSE,CW,0,30,7.240658e+00,3.000000e-02,3.815098e-01,2.198421e-02,-4.192583e-03,2.147977e-01,7.507626e-03,4.215470e+01,NA,NO
16,female,24,6.060000e+01,1.680000e+00,3.602588e+01,1.864656e+00,18,31,FALSE,CW,0,30,7.058004e+00,4.000000e-02,-4.689338e-01,1.582338e-02,-5.569206e-03,1.357251e-01,1.702250e-02,1.489950e+01,NA,NO
16,female,24,6.060000e+01,1.680000e+00,3.602588e+01,1.864656e+00,18,32,FALSE,CW,1,70,1.532286e+01,1.920242e-12,-6.833496e-01,-4.231421e-02,-4.158031e-03,6.843404e-01,2.218660e-02,3.961878e+00,NA,NO
16,female,24,6.060000e+01,1.680000e+00,3.602588e+01,1.864656e+00,18,33,FALSE,CW,0,40,9.604217e+00,1.100000e-02,6.343818e-01,3.225196e-02,-1.113262e-04,1.078511e-01,1.277726e-02,-7.534185e+00,NA,NO
16,female,24,6.060000e+01,1.680000e+00,3.602588e+01,1.864656e+00,18,34,FALSE,CCW,1,60,1.327948e+01,2.050000e-02,1.285614e+00,1.600867e-02,-5.199183e-02,1.225763e-01,2.674668e-02,-1.714574e+01,NA,NO
